,molecule_chembl_id,IC50,units,smiles,pIC50
1065,CHEMBL56879,2300.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc([N+](=O)[O-])cc1,5.638272163982407
1066,CHEMBL55979,400.0,nM,CC(NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1)c1ccccc1,6.3979400086720375
1067,CHEMBL56455,1700.0,nM,COc1ccc(CCNC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)cc1OC,5.769551078621726
1068,CHEMBL332333,58.0,nM,c1ccc(Nc2nc[nH]c3nnc(Nc4ccccc4)c2-3)cc1,7.236572006437063
1069,CHEMBL332882,5.0,nM,Nc1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,8.301029995663981
1070,CHEMBL56132,1300.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccccc1,5.886056647693163
1071,CHEMBL56219,1100.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)Nc1ccccc1Cl,5.958607314841775
1072,CHEMBL62756,15000.0,nM,Nc1ncnc2c1ncn2-c1ccccc1,4.823908740944319
1073,CHEMBL57251,1700.0,nM,COc1ccc(NC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)c(OC)c1,5.769551078621726
1074,CHEMBL120979,8.0,nM,COc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,8.096910013008056
1075,CHEMBL292648,1200000.0,nM,N#CC(C#N)=C1CCCc2c(O)cccc21,2.9208187539523753
1076,CHEMBL122243,800.0,nM,Nc1ncnc2c1c(-c1ccccc1)nn2-c1ccccc1,6.096910013008056
1077,CHEMBL122245,7.0,nM,COc1ccc(CNc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,8.154901959985743
1078,CHEMBL49120,350.0,nM,CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,6.455931955649724
1079,CHEMBL56542,2100.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)N1CCc2ccccc21,5.6777807052660805
1080,CHEMBL153843,10400.0,nM,O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NCc1ccncc1,4.982966660701219
1081,CHEMBL294213,2200000.0,nM,N#CC(C#N)=Cc1ccc2[nH]ccc2c1,2.657577319177794
1082,CHEMBL332765,29.0,nM,CN(C)c1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,7.5376020021010435
1083,CHEMBL306081,27000.0,nM,Cc1[nH]c2ncnc(Nc3cccc(Cl)c3)c2c1C,4.568636235841013
1084,CHEMBL291313,40000.0,nM,N#CC(C#N)=C1C(=O)Nc2ccc([N+](=O)[O-])cc21,4.3979400086720375
1085,CHEMBL51028,880.0,nM,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC4CCCCC4)nc3n2)CC1,6.055517327849832
1086,CHEMBL51485,980.0,nM,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NCc4ccccc4)nc3n2)CC1,6.008773924307505
1087,CHEMBL294681,1800000.0,nM,C[S+]([O-])c1ccc(C=C(C#N)C#N)cc1,2.744727494896694
1088,CHEMBL121796,7.0,nM,Clc1cccc(Nc2[nH]cnc3nnc(NCc4ccccc4)c2-3)c1,8.154901959985743
1089,CHEMBL121190,160.0,nM,Nc1[nH]cnc2nnc(Nc3cccc(Cl)c3)c1-2,6.795880017344075
1090,CHEMBL331906,26.0,nM,Oc1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,7.585026652029182
1091,CHEMBL332906,2.0,nM,Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,8.698970004336019
1092,CHEMBL57462,2500.0,nM,N#CC(C#N)=C1C(=O)Nc2cc(O)c(O)cc21,5.6020599913279625
1093,CHEMBL55994,3100.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1cccs1,5.508638306165727
1094,CHEMBL55993,10700.0,nM,Cc1cc(C)c(C(=O)/C(C#N)=C/c2ccc(O)c(O)c2)c(C)c1,4.97061622231479
1095,CHEMBL55360,5100.0,nM,Cc1cccc(C)c1NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,5.292429823902063
1096,CHEMBL122068,220.0,nM,Nc1nc(N)c2c(Nc3cccc(Cl)c3)[nH]nc2n1,6.657577319177793
1097,CHEMBL333231,26.0,nM,Clc1cccc(CNc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,7.585026652029182
1098,CHEMBL332971,96.0,nM,COc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,7.017728766960431
1099,CHEMBL56281,225000.0,nM,N#CC(C#N)=Cc1cccnc1,3.6478174818886373
1100,CHEMBL57170,800000.0,nM,COc1ccc(C=C(C#N)C#N)cc1F,3.0969100130080562
1101,CHEMBL55748,12500.0,nM,N#CC(C#N)=C1C(=O)Nc2ccc(O)cc21,4.903089986991944
1102,CHEMBL59145,1540.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccccc1Cl,5.812479279163537
1103,CHEMBL55204,560.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(F)cc1,6.251811972993799
1104,CHEMBL65063,2700.0,nM,Nc1ncnc2c1cnn2-c1ccccc1,5.568636235841013
1105,CHEMBL120667,450000.0,nM,Cc1c(C)n(C)c2ncnc(Nc3cccc(Cl)c3)c12,3.3467874862246565
1106,CHEMBL123189,8.0,nM,COc1cccc(CNc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,8.096910013008056
1107,CHEMBL293482,532000.0,nM,N#CC(C#N)=Cc1ncc[nH]1,3.2740883677049517
1108,CHEMBL420885,270.0,nM,CC(C)(C)OC(=O)Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,6.568636235841013
1109,CHEMBL334026,24200.0,nM,Clc1cccc(Nc2[nH]nc3ncnc(Oc4cccc(Cl)c4)c23)c1,4.616184634019569
1110,CHEMBL291986,4300.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)N1CCN(c2ccccc2)CC1,5.366531544420414
1111,CHEMBL57663,1400000.0,nM,N#CC(C#N)=Cc1ccc(C#N)cc1,2.853871964321762
1112,CHEMBL333038,330.0,nM,Clc1cccc(Nc2nc[nH]c3nnc(Nc4cccc(Cl)c4)c2-3)c1,6.481486060122113
1113,CHEMBL119982,870.0,nM,Clc1cccc(Nc2[nH]nc3ncnc(NCc4ccccc4)c23)c1,6.060480747381382
1114,CHEMBL417941,1600.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NC1CCCCC1,5.795880017344075
1115,CHEMBL120319,130.0,nM,Clc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Br)c4)c23)c1,6.886056647693163
1116,CHEMBL56964,60000.0,nM,COc1cc2c(cc1O)NC(=O)C2=C(C#N)C#N,4.221848749616356
1117,CHEMBL56319,1530.0,nM,CCOC(=O)C(Cc1ccccc1)NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,5.815308569182402
1118,CHEMBL121260,84.0,nM,Clc1cccc(Nc2[nH]nc3ncnc(Nc4ccccc4)c23)c1,7.075720713938118
1119,CHEMBL121954,1.0,nM,Oc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,9.0
1120,CHEMBL298679,720.0,nM,COc1ccc(NC(=O)Nc2nc3nc(NCCCN4CCN(C)CC4)ncc3cc2-c2c(Cl)cccc2Cl)cc1,6.142667503568732
1121,CHEMBL319540,2710.0,nM,Cc1c(C)n(-c2ccccc2)c2ncnc(N)c12,5.567030709125595
1122,CHEMBL122411,30.0,nM,COc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,7.522878745280337
1123,CHEMBL298810,1480000.0,nM,N#CC(C#N)=Cc1cc[nH]n1,2.8297382846050425
1124,CHEMBL57300,7000.0,nM,N#CC(C#N)=C1CCc2c1ccc(O)c2O,5.154901959985743
1125,CHEMBL56201,26000.0,nM,CN1C(=O)C(=C(C#N)C#N)c2cc(O)ccc21,4.585026652029182
1126,CHEMBL122182,8.0,nM,Oc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,8.096910013008056
1127,CHEMBL293584,500.0,nM,N#CC(C#N)=C1CCc2cc(O)c(O)cc21,6.301029995663981
1128,CHEMBL120069,130.0,nM,Cc1cccc(Nc2[nH]cnc3nnc(Nc4cccc(Cl)c4)c2-3)c1,6.886056647693163
1129,CHEMBL119977,19.0,nM,Clc1cccc(Nc2[nH]cnc3nnc(-c4ccccc4)c2-3)c1,7.721246399047171
1130,CHEMBL118130,6.0,nM,Oc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,8.221848749616356
1131,CHEMBL2111784,1100.0,nM,C[C@H](Nc1cc(-c2sc(C3CCN(C)CC3)nc2-c2ccc(F)cc2)ccn1)c1ccccc1,5.958607314841775
1132,CHEMBL290389,350.0,nM,COc1cc(/C=C(\C#N)C(N)=O)cc(Sc2nc3ccccc3s2)c1O,6.455931955649724
1133,CHEMBL419409,8800.0,nM,COc1ccc(C#CC(C)(C)N)cc1C(=O)c1ccc(Nc2ccc(F)cc2F)cc1,5.055517327849832
1134,CHEMBL120185,8700.0,nM,CN1CCN(c2ccc3c(n2)nc(-c2ccc(F)cc2)n3-c2ccnc(NC3CCCC3)n2)CC1,5.060480747381382
1135,CHEMBL103552,4100.0,nM,O=C(O)c1cc(N(Cc2ccccc2O)Cc2cc(O)ccc2O)ccc1O,5.3872161432802645
1136,CHEMBL121405,2000.0,nM,OC1(c2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CCCCC4)c3)o2)CCNCC1,5.698970004336019
1137,CHEMBL131653,24400.0,nM,COC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,4.61261017366127
1138,CHEMBL103860,3300.0,nM,O=C(O)c1cc(CCc2cc(O)ccc2O)ccc1O,5.481486060122113
1139,CHEMBL27085,100000.0,nM,Cc1nc(O)c2c(ccc3[nH]c(Nc4c(Cl)cccc4Cl)nc32)c1C,4.0
1140,CHEMBL104466,3700.0,nM,COc1cc2ncc(N[C@H]3CC[C@H](O)CC3)nc2cc1OC,5.431798275933005
1141,CHEMBL75208,200.0,nM,Cc1[nH]c2ncnc(Nc3cccc(C#N)c3)c2c1C,6.698970004336019
1142,CHEMBL76444,500.0,nM,Cc1[nH]c2ncnc(N(C)c3cccc(Cl)c3)c2c1C,6.301029995663981
1143,CHEMBL306315,6.0,nM,Clc1cccc(Nc2ncnc3[nH]c4ccccc4c23)c1,8.221848749616356
1144,CHEMBL433305,310.0,nM,c1ccc(Nc2ncnc3[nH]c4c(c23)CCCC4)cc1,6.508638306165727
1145,CHEMBL421686,1080.0,nM,Cc1[nH]c2ncnc(NCc3ccccc3)c2c1C,5.966576244513051
1146,CHEMBL307062,820.0,nM,Cc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,6.086186147616283
1147,CHEMBL74645,25700.0,nM,O=C(O)c1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,4.590066876668706
1148,CHEMBL74778,1250.0,nM,Cc1[nH]c2ncnc(Nc3cccc(O)c3)c2c1C,5.903089986991944
1149,CHEMBL307209,96.0,nM,Clc1cccc(Nc2ncnc3[nH]c(-c4ccccc4)c(-c4ccccc4)c23)c1,7.017728766960431
1150,CHEMBL73406,170.0,nM,Cc1[nH]c2ncnc(Nc3cc(Cl)cc(Cl)c3)c2c1C,6.769551078621726
1151,CHEMBL72393,46.0,nM,Brc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,7.337242168318426
1152,CHEMBL307599,2100.0,nM,Cc1ccc(Nc2ncnc3[nH]c(C)c(C)c23)cc1,5.6777807052660805
1153,CHEMBL440873,360.0,nM,FC(F)(F)c1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,6.443697499232712
1154,CHEMBL308593,230.0,nM,Cc1[nH]c2ncnc(Nc3cccc(Cl)c3)c2c1-c1ccccc1,6.638272163982407
1155,CHEMBL4106341,6920.0,nM,Cc1[nH]c2ncnc(NC3CCCCC3)c2c1C,5.1598939055432425
1156,CHEMBL74481,110.0,nM,Cc1ccc(Nc2ncnc3[nH]c4c(c23)CCCC4)cc1,6.958607314841775
1157,CHEMBL75177,29.0,nM,Clc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,7.5376020021010435
1158,CHEMBL306029,1900.0,nM,Cc1[nH]c2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1C,5.721246399047171
1159,CHEMBL431191,860.0,nM,COc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,6.0655015487564325
1160,CHEMBL73301,1200.0,nM,COc1cccc(Nc2ncnc3[nH]c(C)c(C)c23)c1,5.920818753952375
1161,CHEMBL73710,560.0,nM,Cc1[nH]c2ncnc(Nc3ccc(F)cc3)c2c1C,6.251811972993799
1162,CHEMBL73625,75100.0,nM,Cc1[nH]c2ncnc(Nc3ccccc3Cl)c2c1C,4.124360062995832
1163,CHEMBL72322,420.0,nM,Oc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,6.376750709602099
1164,CHEMBL431001,16300.0,nM,Cc1[nH]c2ncnc(Nc3cccc(C(=O)O)c3)c2c1C,4.787812395596042
1165,CHEMBL75049,1900.0,nM,Cc1[nH]c2ncnc(Nc3ccccc3)c2c1C,5.721246399047171
1166,CHEMBL309937,77500.0,nM,CCc1ccc(Nc2ncnc3[nH]c(C)c(C)c23)cc1,4.110698297493689
1167,CHEMBL74722,25.0,nM,Cc1[nH]c2ncnc(Nc3cccc(Br)c3)c2c1C,7.6020599913279625
1168,CHEMBL76116,2500.0,nM,Cc1[nH]c2ncnc(Oc3cccc(Cl)c3)c2c1C,5.6020599913279625
1169,CHEMBL307026,570.0,nM,Cc1cccc(Nc2ncnc3[nH]c(C)c(C)c23)c1,6.2441251443275085
1170,CHEMBL308582,550.0,nM,Cc1[nH]c2ncnc(Nc3cccc(F)c3)c2c1C,6.259637310505756
1171,CHEMBL311129,10.0,nM,Cc1c(-c2ccccc2)[nH]c2ncnc(Nc3cccc(Cl)c3)c12,8.0
1172,CHEMBL177688,1360.0,nM,OCCCNc1cncc(-c2cncc(Nc3cccc(Cl)c3)n2)c1,5.866461091629782
1173,CHEMBL181275,200.0,nM,Fc1ccc(Nc2ncnc3nn4ccccc4c23)cc1Cl,6.698970004336019
1174,CHEMBL182254,32.0,nM,Fc1cccc(COc2ccc(Nc3ncnc4nn5ccccc5c34)cc2Cl)c1,7.494850021680094
1175,CHEMBL181742,50.0,nM,Clc1cc(Nc2ncnc3nn4ccccc4c23)ccc1OCc1ccccc1,7.301029995663981
1176,CHEMBL361322,5010.0,nM,c1ccc(Cc2nc3cc(Nc4ncnc5nn6ccccc6c45)ccc3[nH]2)cc1,5.300162274132754
1177,CHEMBL181617,10.0,nM,ClCCNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.0
1178,CHEMBL179451,26.0,nM,ClCCNc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,7.585026652029182
1179,CHEMBL186802,5600.0,nM,COc1cc2ncnc(Nc3cccc(NC(=O)c4ccccc4)c3)c2cc1OC,5.251811972993799
1180,CHEMBL186580,490.0,nM,COc1cc2ncnc(Nc3cc(NC(=O)c4ccccc4)c(F)cc3F)c2cc1OC,6.309803919971486
1181,CHEMBL185327,11000.0,nM,COc1cc2ncnc(Nc3cc(NC(=O)c4ccccc4)ccc3Cl)c2cc1OC,4.958607314841775
1182,CHEMBL186747,3200.0,nM,COc1cc2ncnc(Nc3ccc(C)c(NC(=O)c4ccccc4)c3)c2cc1OC,5.494850021680094
1183,CHEMBL182397,2800.0,nM,COc1cc2ncnc(Nc3cccc(NC(=O)c4ccccc4)c3F)c2cc1OC,5.552841968657781
1184,CHEMBL360209,2200.0,nM,COc1cc2ncnc(Nc3ccc(Cl)c(NC(=O)c4ccccc4)c3)c2cc1OC,5.657577319177793
1185,CHEMBL187007,29000.0,nM,COc1cc2ncnc(Nc3cc(NC(=O)c4cccc(N(C)C)c4)ccc3Cl)c2cc1OC,4.5376020021010435
1186,CHEMBL184682,1000.0,nM,COc1cc2ncnc(Nc3ccc(Cl)c(NC(=O)c4cccc(N(C)C)c4)c3)c2cc1OC,6.0
1187,CHEMBL185637,110.0,nM,Fc1ccc(Nc2ncnn3cccc23)cc1Cl,6.958607314841775
1188,CHEMBL188304,100.0,nM,Cc1ccn2ncnc(Nc3ccc(F)c(Cl)c3)c12,7.0
1189,CHEMBL186080,150.0,nM,Cc1cc2c(Nc3ccc(F)c(Cl)c3)ncnn2c1,6.823908740944319
1190,CHEMBL184311,3250.0,nM,Cc1ccc2c(Nc3ccc(F)c(Cl)c3)ncnn12,5.488116639021126
1191,CHEMBL185853,510.0,nM,Cc1ccc(Nc2ncnn3cccc23)cc1O,6.292429823902063
1192,CHEMBL188522,340.0,nM,Cc1ccc(Nc2ncnn3ccc(C)c23)cc1O,6.468521082957745
1193,CHEMBL184750,650.0,nM,Cc1cc2c(Nc3ccc(C)c(O)c3)ncnn2c1,6.187086643357144
1194,CHEMBL187431,29400.0,nM,Cc1ccc(Nc2ncnn3c(C)ccc23)cc1O,4.531652669587842
1195,CHEMBL186001,200.0,nM,Cc1ccc(Nc2ncnn3cc(C)c(C)c23)cc1O,6.698970004336019
1196,CHEMBL188386,7400.0,nM,OCCCCNc1cncc(-c2cncc(Nc3cccc(Cl)c3)n2)c1,5.130768280269024
1197,CHEMBL363130,8400.0,nM,Cc1ccsc1C(=O)n1nc(Nc2ccc(S(N)(=O)=O)cc2)nc1N,5.075720713938118
1198,CHEMBL363607,45800.0,nM,Cc1ccc(F)c(C(=O)n2nc(Nc3ccc(S(N)(=O)=O)cc3)nc2C)c1F,4.33913452199613
1199,CHEMBL190651,252.0,nM,COCC(=O)Nc1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2c1,6.598599459218456
1200,CHEMBL192737,174.0,nM,COCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.7594507517174005
1201,CHEMBL190567,150.0,nM,COCC(=O)Nc1ccc2ncnc(Nc3cccc(I)c3)c2c1,6.823908740944319
1202,CHEMBL275762,0.07,nM,O=C(CCl)Nc1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2c1,10.154901959985743
1203,CHEMBL193159,32.0,nM,O=C(CCl)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.494850021680094
1204,CHEMBL193160,0.12,nM,O=C(CCl)Nc1ccc2ncnc(Nc3cccc(I)c3)c2c1,9.920818753952375
1205,CHEMBL190094,0.11,nM,CN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2c1,9.958607314841775
1206,CHEMBL189779,0.94,nM,CN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(I)c3)c2c1,9.0268721464003
1207,CHEMBL372246,6000.0,nM,C=CC(=O)Nc1cc2c(Nc3cc(Cl)c(Cl)cc3F)ncnc2cc1N1CCN(C)CC1,5.221848749616356
1208,CHEMBL365805,13000.0,nM,C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1N1CCN(C)CC1,4.886056647693163
1209,CHEMBL437879,0.208,nM,COc1cc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2cc1OC,9.681936665037238
1210,CHEMBL363815,0.037,nM,C=CC(=O)Nc1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2c1,10.431798275933005
1211,CHEMBL195218,4200.0,nM,CONC(=O)c1cc(Nc2ncnn3cc(NC(=O)OCCCS(C)(=O)=O)c(C(C)C)c23)c(F)cc1F,5.376750709602099
1212,CHEMBL370266,5500.0,nM,CONC(=O)c1cc(Nc2ncnn3cc(NC(=O)OCC4CCCO4)c(C(C)C)c23)c(F)cc1F,5.259637310505756
1213,CHEMBL196018,90.0,nM,CCOC(=O)c1cn2ncnc(Nc3ccc(F)c(Cl)c3)c2c1CC,7.045757490560675
1214,CHEMBL370934,60.0,nM,CCOC(=O)c1cn2ncnc(Nc3cccc(Br)c3)c2c1CC,7.221848749616356
1215,CHEMBL372112,50.0,nM,CCOC(=O)c1cn2ncnc(Nc3ccc4[nH]ncc4c3)c2c1CC,7.301029995663981
1216,CHEMBL371863,200.0,nM,CCOC(=O)c1cn2ncnc(NCc3ccccc3)c2c1CC,6.698970004336019
1217,CHEMBL196925,120.0,nM,CCOC(=O)c1cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2c1CC,6.920818753952375
1218,CHEMBL194349,610.0,nM,CCOC(=O)c1cn2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2c1CC,6.214670164989233
1219,CHEMBL425738,120.0,nM,CCOC(=O)c1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnn2c1,6.920818753952375
1220,CHEMBL196738,200.0,nM,CCOC(=O)c1cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2c1C,6.698970004336019
1221,CHEMBL365606,200.0,nM,CCOC(=O)c1cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2c1C(C)C,6.698970004336019
1222,CHEMBL438805,950.0,nM,CCCc1c(C(=O)OCC)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,6.022276394711152
1223,CHEMBL196438,20.0,nM,CCc1c(C(=O)O)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,7.698970004336019
1224,CHEMBL194958,120.0,nM,CCc1c(C(N)=O)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,6.920818753952375
1225,CHEMBL197689,70.0,nM,CCc1c(C(=O)NC)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,7.154901959985743
1226,CHEMBL372293,200.0,nM,CCc1c(C(=O)N(C)C)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,6.698970004336019
1227,CHEMBL372523,210.0,nM,CCc1c(NC(=O)OCc2ccccc2)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,6.6777807052660805
1228,CHEMBL373025,490.0,nM,CCc1c(CO)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,6.309803919971486
1229,CHEMBL369967,7400.0,nM,CCNCc1cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2c1CC,5.130768280269024
1230,CHEMBL196548,950.0,nM,CCOCc1cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2c1CC,6.022276394711152
1231,CHEMBL194160,1100.0,nM,CCc1c(CC(N)=O)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,5.958607314841775
1232,CHEMBL372692,1600.0,nM,CCc1c(CC(=O)O)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,5.795880017344075
1233,CHEMBL193681,40.0,nM,CCc1c(C(=O)NCCCn2ccnc2)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,7.3979400086720375
1234,CHEMBL193368,170.0,nM,CCc1c(C(=O)OCCCn2ccnc2)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,6.769551078621726
1235,CHEMBL412367,40.0,nM,CCc1c(NC(=O)OCCn2ccnc2)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,7.3979400086720375
1236,CHEMBL371888,59.0,nM,COc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(C)c3)c2cc1OC,7.229147988357855
1237,CHEMBL444619,5.0,nM,COc1cc(ON2CCC(C)CC2)c2c(Nc3ccc(OCc4ccccn4)c(Cl)c3)ncnc2c1,8.301029995663981
1238,CHEMBL197640,5.0,nM,CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c23)CC1,8.301029995663981
1239,CHEMBL197525,1800.0,nM,COc1ccc(Nc2ncnc3cccc(OC4CCN(C)CC4)c23)cc1Cl,5.7447274948966935
1240,CHEMBL193578,2400.0,nM,Clc1cc(Nc2ncnc3cccc(OC4CCOCC4)c23)ccc1OCc1ccccn1,5.619788758288394
1241,CHEMBL193544,140.0,nM,CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,6.853871964321762
1242,CHEMBL436511,690.0,nM,CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5cnccn5)c(Cl)c4)c23)CC1,6.161150909262744
1243,CHEMBL195204,698.0,nM,CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5cscn5)c(Cl)c4)c23)CC1,6.156144577376839
1244,CHEMBL194337,2100.0,nM,CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5ccccn5)cc4)c23)CC1,5.6777807052660805
1245,CHEMBL194389,440.0,nM,COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,6.356547323513812
1246,CHEMBL401930,1600.0,nM,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,5.795880017344075
1247,CHEMBL195029,2700.0,nM,COc1cc(Nc2c(C#N)cnc3cc4cc(OCCN5CCOCC5)c(OC)cc4cc23)c(Cl)cc1Cl,5.568636235841013
1248,CHEMBL370808,5200.0,nM,COc1ccc(C#CC(C)(C)N)cc1-c1[nH]nc2nc(Nc3ccc(F)cc3F)ncc12,5.2839966563652006
1249,CHEMBL201840,12600.0,nM,COC(=O)c1c(OC)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,4.899629454882437
1250,CHEMBL200976,2800.0,nM,COC(=O)c1c(OCCN2CCCCC2)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,5.552841968657781
1251,CHEMBL202244,9000.0,nM,COC(=O)c1c(OCCN2CCCC2)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,5.045757490560675
1252,CHEMBL383030,13600.0,nM,COC(=O)c1c(OCCCN(C)C)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,4.866461091629782
1253,CHEMBL202162,5100.0,nM,CCN(CC)CCOc1c(C(=O)OC)c2c3c(oc2c2ccccc12)C(=O)c1ccccc1C3=O,5.292429823902063
1254,CHEMBL201865,31000.0,nM,COC(=O)c1c(OCCN(C)C)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,4.508638306165727
1255,CHEMBL201307,800.0,nM,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,6.096910013008056
1256,CHEMBL437890,1.1,nM,CN1CCN(CCC#CC(=O)Nc2cc3c(Nc4ccc(F)c(Br)c4)ncnc3cn2)CC1,8.958607314841775
1257,CHEMBL203599,0.5,nM,CN1CCN(CCC#CC(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cn2)CC1,9.301029995663981
1258,CHEMBL205059,0.9,nM,O=C(C#CCCN1CCCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,9.045757490560675
1259,CHEMBL204638,1.5,nM,O=C(C#CCCN1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Br)c3)ncnc2cn1,8.823908740944319
